,,,-248.52000177E-3,14.2898448E-3,,,,,-248.52000177E-3,333.75021303E-6,
,,,-248.47999215E-3,14.3218758E-3,,,,,-248.47999215E-3,282.18771331E-6,
,,,-248.43999743E-3,14.3581256E-3,,,,,-248.43999743E-3,204.68771982E-6,
,,,-248.40000272E-3,14.3665634E-3,,,,,-248.40000272E-3,119.6877201E-6,
,,,-248.35999310E-3,14.4309383E-3,,,,,-248.35999310E-3,36.56272384E-6,
,,,-248.31999838E-3,14.5539073E-3,,,,,-248.31999838E-3,-31.56227467E-6,
,,,-248.28000367E-3,14.5673444E-3,,,,,-248.28000367E-3,-91.874775535E-6,
,,,-248.23999405E-3,14.5625006E-3,,,,,-248.23999405E-3,-180.31227228E-6,
,,,-248.19999933E-3,14.6296881E-3,,,,,-248.19999933E-3,-265.31226467E-6,
,,,-248.16000462E-3,14.6301566E-3,,,,,-248.16000462E-3,-385.62476402E-6,
,,,-248.11999500E-3,14.6685941E-3,,,,,-248.11999500E-3,-473.749765661E-6,
,,,-248.08000028E-3,14.7734387E-3,,,,,-248.08000028E-3,-548.749754671E-6,
,,,-248.04000556E-3,14.8423444E-3,,,,,-248.04000556E-3,-643.437262625E-6,
,,,-247.99999595E-3,14.8356259E-3,,,,,-247.99999595E-3,-736.249727197E-6,
,,,-247.96000123E-3,14.8957819E-3,,,,,-247.96000123E-3,-803.437258583E-6,
,,,-247.91999161E-3,14.8984380E-3,,,,,-247.91999161E-3,-911.249779165E-6,
,,,-247.87999690E-3,14.9810947E-3,,,,,-247.87999690E-3,-986.874802038E-6,
,,,-247.84000218E-3,14.9826566E-3,,,,,-247.84000218E-3,-1.0646873E-3,
,,,-247.79999256E-3,15.0376568E-3,,,,,-247.79999256E-3,-1.1337497E-3,
,,,-247.75999784E-3,15.0520317E-3,,,,,-247.75999784E-3,-1.2165622E-3,
,,,-247.72000313E-3,15.0657818E-3,,,,,-247.72000313E-3,-1.3015623E-3,
,,,-247.67999351E-3,15.1420319E-3,,,,,-247.67999351E-3,-1.3734372E-3,
,,,-247.63999879E-3,15.1806260E-3,,,,,-247.63999879E-3,-1.4231247E-3,
,,,-247.60000408E-3,15.2079696E-3,,,,,-247.60000408E-3,-1.4618747E-3,
,,,-247.55999446E-3,15.2264070E-3,,,,,-247.55999446E-3,-1.5581248E-3,
,,,-247.51999974E-3,15.2854696E-3,,,,,-247.51999974E-3,-1.6168747E-3,
,,,-247.48000503E-3,15.3014073E-3,,,,,-247.48000503E-3,-1.6806248E-3,
,,,-247.43999541E-3,15.3251570E-3,,,,,-247.43999541E-3,-1.7021872E-3,
,,,-247.40000069E-3,15.4010942E-3,,,,,-247.40000069E-3,-1.7281247E-3,
,,,-247.36000597E-3,15.3892199E-3,,,,,-247.36000597E-3,-1.7609373E-3,
,,,-247.31999636E-3,15.4164070E-3,,,,,-247.31999636E-3,-1.7790622E-3,
,,,-247.28000164E-3,15.4468762E-3,,,,,-247.28000164E-3,-1.7937497E-3,
,,,-247.23999202E-3,15.4248448E-3,,,,,-247.23999202E-3,-1.8374997E-3,
,,,-247.19999731E-3,15.5087505E-3,,,,,-247.19999731E-3,-1.8524997E-3,
,,,-247.16000259E-3,15.5332824E-3,,,,,-247.16000259E-3,-1.8487497E-3,
,,,-247.11999297E-3,15.5470315E-3,,,,,-247.11999297E-3,-1.8118747E-3,
,,,-247.07999825E-3,15.5571885E-3,,,,,-247.07999825E-3,-1.8271873E-3,
,,,-247.04000354E-3,15.5412508E-3,,,,,-247.04000354E-3,-1.8312497E-3,
,,,-246.99999392E-3,15.5446883E-3,,,,,-246.99999392E-3,-1.7834372E-3,
,,,-246.95999920E-3,15.5906258E-3,,,,,-246.95999920E-3,-1.7834372E-3,
,,,-246.92000449E-3,15.5898444E-3,,,,,-246.92000449E-3,-1.7596872E-3,
,,,-246.87999487E-3,15.6110944E-3,,,,,-246.87999487E-3,-1.7193747E-3,
,,,-246.84000015E-3,15.6104695E-3,,,,,-246.84000015E-3,-1.6968747E-3,
,,,-246.80000544E-3,15.6154698E-3,,,,,-246.80000544E-3,-1.6234373E-3,
,,,-246.75999582E-3,15.6737510E-3,,,,,-246.75999582E-3,-1.5840622E-3,
,,,-246.72000110E-3,15.6873446E-3,,,,,-246.72000110E-3,-1.5196872E-3,
,,,-246.67999148E-3,15.7054700E-3,,,,,-246.67999148E-3,-1.4696872E-3,
,,,-246.63999677E-3,15.6748444E-3,,,,,-246.63999677E-3,-1.3896872E-3,
,,,-246.60000205E-3,15.6903137E-3,,,,,-246.60000205E-3,-1.3012497E-3,
,,,-246.55999243E-3,15.7270320E-3,,,,,-246.55999243E-3,-1.2471873E-3,
,,,-246.51999772E-3,15.6931262E-3,,,,,-246.51999772E-3,-1.1665622E-3,
,,,-246.48000300E-3,15.7381259E-3,,,,,-246.48000300E-3,-1.0796873E-3,
,,,-246.43999338E-3,15.7667194E-3,,,,,-246.43999338E-3,-994.374742731E-6,
,,,-246.39999866E-3,15.7784391E-3,,,,,-246.39999866E-3,-891.562260222E-6,
,,,-246.36000395E-3,15.8220325E-3,,,,,-246.36000395E-3,-825.937255286E-6,
,,,-246.31999433E-3,15.7806259E-3,,,,,-246.31999433E-3,-745.937228203E-6,
,,,-246.27999961E-3,15.7550015E-3,,,,,-246.27999961E-3,-655.312265735E-6,
,,,-246.24000490E-3,15.7831255E-3,,,,,-246.24000490E-3,-572.812277824E-6,
,,,-246.19999528E-3,15.8120319E-3,,,,,-246.19999528E-3,-470.312254038E-6,
,,,-246.16000056E-3,15.8109386E-3,,,,,-246.16000056E-3,-394.99977720E-6,
,,,-246.12000585E-3,15.7653131E-3,,,,,-246.12000585E-3,-318.12477391E-6,
,,,-246.07999623E-3,15.8151574E-3,,,,,-246.07999623E-3,-205.31227347E-6,
,,,-246.04000151E-3,15.8328135E-3,,,,,-246.04000151E-3,-158.43726578E-6,
,,,-245.99999189E-3,15.8151574E-3,,,,,-245.99999189E-3,-87.499771325E-6,
,,,-245.95999718E-3,15.8637501E-3,,,,,-245.95999718E-3,14.6877255E-6,
,,,-245.92000246E-3,15.8618763E-3,,,,,-245.92000246E-3,95.625226095E-6,
,,,-245.87999284E-3,15.8901569E-3,,,,,-245.87999284E-3,145.3127188E-6,
,,,-245.83999813E-3,15.8493761E-3,,,,,-245.83999813E-3,215.31271341E-6,
,,,-245.80000341E-3,15.8682819E-3,,,,,-245.80000341E-3,253.43772722E-6,
,,,-245.75999379E-3,15.8968754E-3,,,,,-245.75999379E-3,306.87521212E-6,
,,,-245.71999907E-3,15.8740636E-3,,,,,-245.71999907E-3,369.37522236E-6,
,,,-245.68000436E-3,15.8743765E-3,,,,,-245.68000436E-3,452.500215033E-6,
,,,-245.63999474E-3,15.8450007E-3,,,,,-245.63999474E-3,487.187702674E-6,
,,,-245.60000002E-3,15.8739071E-3,,,,,-245.60000002E-3,521.562702488E-6,
,,,-245.56000531E-3,15.8340633E-3,,,,,-245.56000531E-3,560.312706511E-6,
,,,-245.51999569E-3,15.8590637E-3,,,,,-245.51999569E-3,582.812703215E-6,
,,,-245.48000097E-3,15.8820320E-3,,,,,-245.48000097E-3,625.937711447E-6,
,,,-245.44000626E-3,15.8682819E-3,,,,,-245.44000626E-3,665.000232402E-6,
,,,-245.39999664E-3,15.8729702E-3,,,,,-245.39999664E-3,672.187714372E-6,
,,,-245.36000192E-3,15.8896875E-3,,,,,-245.36000192E-3,698.437681422E-6,
,,,-245.31999230E-3,15.8370323E-3,,,,,-245.31999230E-3,729.062710889E-6,
,,,-245.27999759E-3,15.8317201E-3,,,,,-245.27999759E-3,715.000205673E-6,
,,,-245.24000287E-3,15.8410948E-3,,,,,-245.24000287E-3,698.125222698E-6,
,,,-245.19999325E-3,15.8723444E-3,,,,,-245.19999325E-3,700.312724803E-6,
,,,-245.15999854E-3,15.8870313E-3,,,,,-245.15999854E-3,683.437683620E-6,
,,,-245.12000382E-3,15.9170311E-3,,,,,-245.12000382E-3,660.625228193E-6,
,,,-245.07999420E-3,15.8789065E-3,,,,,-245.07999420E-3,629.375223070E-6,
,,,-245.03999949E-3,15.9074999E-3,,,,,-245.03999949E-3,585.625239182E-6,
,,,-245.00000477E-3,15.8475004E-3,,,,,-245.00000477E-3,568.750197999E-6,
,,,-244.95999515E-3,15.8535950E-3,,,,,-244.95999515E-3,522.187736351E-6,
,,,-244.92000043E-3,15.8818755E-3,,,,,-244.92000043E-3,477.187713841E-6,
,,,-244.88000572E-3,15.9156248E-3,,,,,-244.88000572E-3,424.062716775E-6,
,,,-244.83999610E-3,15.8739071E-3,,,,,-244.83999610E-3,377.81271385E-6,
,,,-244.80000138E-3,15.8478133E-3,,,,,-244.80000138E-3,310.62521157E-6,
,,,-244.75999177E-3,15.8250015E-3,,,,,-244.75999177E-3,257.50021450E-6,
,,,-244.71999705E-3,15.8514064E-3,,,,,-244.71999705E-3,184.06272284E-6,
,,,-244.68000233E-3,15.8659387E-3,,,,,-244.68000233E-3,123.7502292E-6,
,,,-244.63999271E-3,15.8964079E-3,,,,,-244.63999271E-3,54.37522486E-6,
,,,-244.59999800E-3,15.9003139E-3,,,,,-244.59999800E-3,-4.37477411E-6,
,,,-244.56000328E-3,15.8609375E-3,,,,,-244.56000328E-3,-112.4997725E-6,
,,,-244.51999366E-3,15.8862509E-3,,,,,-244.51999366E-3,-190.93726587E-6,
,,,-244.47999895E-3,15.8718750E-3,,,,,-244.47999895E-3,-284.37477886E-6,
,,,-244.44000423E-3,15.8925001E-3,,,,,-244.44000423E-3,-367.18725460E-6,
,,,-244.39999461E-3,15.9157813E-3,,,,,-244.39999461E-3,-461.562274722E-6,
,,,-244.35999990E-3,15.9106255E-3,,,,,-244.35999990E-3,-576.562248170E-6,
,,,-244.32000518E-3,15.8743765E-3,,,,,-244.32000518E-3,-649.999768939E-6,
,,,-244.27999556E-3,15.8787500E-3,,,,,-244.27999556E-3,-702.187244315E-6,
,,,-244.24000084E-3,15.9120318E-3,,,,,-244.24000084E-3,-815.312261693E-6,
,,,-244.20000613E-3,15.9223452E-3,,,,,-244.20000613E-3,-917.187251616E-6,
,,,-244.15999651E-3,15.8985946E-3,,,,,-244.15999651E-3,-977.499759756E-6,
,,,-244.12000179E-3,15.9057826E-3,,,,,-244.12000179E-3,-1.0628123E-3,
,,,-244.07999218E-3,15.8771891E-3,,,,,-244.07999218E-3,-1.1624998E-3,
,,,-244.03999746E-3,15.8812515E-3,,,,,-244.03999746E-3,-1.2531248E-3,
,,,-244.00000274E-3,15.8275012E-3,,,,,-244.00000274E-3,-1.3256248E-3,
,,,-243.95999312E-3,15.8848446E-3,,,,,-243.95999312E-3,-1.4040623E-3,
,,,-243.91999841E-3,15.8581249E-3,,,,,-243.91999841E-3,-1.4462498E-3,
,,,-243.88000369E-3,15.9182828E-3,,,,,-243.88000369E-3,-1.5309373E-3,
,,,-243.83999407E-3,15.9132816E-3,,,,,-243.83999407E-3,-1.5978123E-3,
,,,-243.79999936E-3,15.8757828E-3,,,,,-243.79999936E-3,-1.6653122E-3,
,,,-243.76000464E-3,15.8898439E-3,,,,,-243.76000464E-3,-1.7640622E-3,
,,,-243.71999502E-3,15.8909373E-3,,,,,-243.71999502E-3,-1.8128122E-3,
,,,-243.68000031E-3,15.9040634E-3,,,,,-243.68000031E-3,-1.8474997E-3,
,,,-243.64000559E-3,15.8645324E-3,,,,,-243.64000559E-3,-1.8831247E-3,
,,,-243.59999597E-3,15.8740636E-3,,,,,-243.59999597E-3,-1.9324997E-3,
,,,-243.56000125E-3,15.8509389E-3,,,,,-243.56000125E-3,-1.9637498E-3,
,,,-243.51999164E-3,15.8773437E-3,,,,,-243.51999164E-3,-1.9821872E-3,
