,,,-35.76400131E-3,133.3221942E-3,,,,,-35.76400131E-3,62.773443758E-3,
,,,-35.76000035E-3,133.3846897E-3,,,,,-35.76000035E-3,62.734380364E-3,
,,,-35.75599939E-3,133.4081292E-3,,,,,-35.75599939E-3,62.796883285E-3,
,,,-35.75200215E-3,133.3018839E-3,,,,,-35.75200215E-3,62.695316970E-3,
,,,-35.74800119E-3,133.3362609E-3,,,,,-35.74800119E-3,62.812507153E-3,
,,,-35.74400023E-3,133.3362609E-3,,,,,-35.74400023E-3,62.695316970E-3,
,,,-35.73999926E-3,133.2534403E-3,,,,,-35.73999926E-3,62.734380364E-3,
,,,-35.73600203E-3,133.2893819E-3,,,,,-35.73600203E-3,62.757819891E-3,
,,,-35.73200107E-3,133.3300024E-3,,,,,-35.73200107E-3,62.710940838E-3,
,,,-35.72800010E-3,133.2737654E-3,,,,,-35.72800010E-3,62.648445368E-3,
,,,-35.72400287E-3,133.3518773E-3,,,,,-35.72400287E-3,62.671877444E-3,
,,,-35.72000191E-3,133.3800107E-3,,,,,-35.72000191E-3,62.914066017E-3,
,,,-35.71600094E-3,133.3971918E-3,,,,,-35.71600094E-3,62.859378755E-3,
,,,-35.71199998E-3,133.3190650E-3,,,,,-35.71199998E-3,62.890633941E-3,
,,,-35.70800275E-3,133.2815737E-3,,,,,-35.70800275E-3,62.796883285E-3,
,,,-35.70400178E-3,133.2737654E-3,,,,,-35.70400178E-3,62.812507153E-3,
,,,-35.70000082E-3,133.3268881E-3,,,,,-35.70000082E-3,62.859378755E-3,
,,,-35.69599986E-3,133.2893819E-3,,,,,-35.69599986E-3,62.757819891E-3,
,,,-35.69200262E-3,133.3143860E-3,,,,,-35.69200262E-3,62.710940838E-3,
,,,-35.68800166E-3,133.2940757E-3,,,,,-35.68800166E-3,62.789067626E-3,
,,,-35.68400070E-3,133.2425028E-3,,,,,-35.68400070E-3,62.687508762E-3,
,,,-35.67999974E-3,133.0862641E-3,,,,,-35.67999974E-3,62.687508762E-3,
,,,-35.67600250E-3,133.1612617E-3,,,,,-35.67600250E-3,62.710940838E-3,
,,,-35.67200154E-3,133.0253184E-3,,,,,-35.67200154E-3,62.593758106E-3,
,,,-35.66800058E-3,133.1487596E-3,,,,,-35.66800058E-3,62.656253576E-3,
,,,-35.66399962E-3,133.1003159E-3,,,,,-35.66399962E-3,62.695316970E-3,
,,,-35.66000238E-3,133.0346912E-3,,,,,-35.66000238E-3,62.585942447E-3,
,,,-35.65600142E-3,133.0878139E-3,,,,,-35.65600142E-3,62.734380364E-3,
,,,-35.65200046E-3,132.9987645E-3,,,,,-35.65200046E-3,62.718756497E-3,
,,,-35.64799950E-3,133.0300122E-3,,,,,-35.64799950E-3,62.554694712E-3,
,,,-35.64400226E-3,132.9987645E-3,,,,,-35.64400226E-3,62.648445368E-3,
,,,-35.64000130E-3,133.0065727E-3,,,,,-35.64000130E-3,62.656253576E-3,
,,,-35.63600034E-3,132.9784393E-3,,,,,-35.63600034E-3,62.617190182E-3,
,,,-35.63199937E-3,132.9362541E-3,,,,,-35.63199937E-3,62.585942447E-3,
,,,-35.62800214E-3,132.9128146E-3,,,,,-35.62800214E-3,62.570318580E-3,
,,,-35.62400118E-3,132.9706311E-3,,,,,-35.62400118E-3,62.484379858E-3,
,,,-35.62000021E-3,132.9909414E-3,,,,,-35.62000021E-3,62.468755990E-3,
,,,-35.61600298E-3,132.9534501E-3,,,,,-35.61600298E-3,62.546879053E-3,
,,,-35.61200202E-3,132.8971982E-3,,,,,-35.61200202E-3,62.453132123E-3,
,,,-35.60800105E-3,132.8893900E-3,,,,,-35.60800105E-3,62.468755990E-3,
,,,-35.60400009E-3,132.9378188E-3,,,,,-35.60400009E-3,62.515631318E-3,
,,,-35.60000286E-3,132.9487562E-3,,,,,-35.60000286E-3,62.593758106E-3,
,,,-35.59600189E-3,132.9003274E-3,,,,,-35.59600189E-3,62.507815659E-3,
,,,-35.59200093E-3,132.8034401E-3,,,,,-35.59200093E-3,62.531255186E-3,
,,,-35.58799997E-3,132.7956319E-3,,,,,-35.58799997E-3,62.507815659E-3,
,,,-35.58400273E-3,132.8440756E-3,,,,,-35.58400273E-3,62.453132123E-3,
,,,-35.58000177E-3,132.7737570E-3,,,,,-35.58000177E-3,62.585942447E-3,
,,,-35.57600081E-3,132.8893900E-3,,,,,-35.57600081E-3,62.445316464E-3,
,,,-35.57199985E-3,132.7737570E-3,,,,,-35.57199985E-3,62.515631318E-3,
,,,-35.56800261E-3,132.7409446E-3,,,,,-35.56800261E-3,62.531255186E-3,
,,,-35.56400165E-3,132.7612549E-3,,,,,-35.56400165E-3,62.492191792E-3,
,,,-35.56000069E-3,132.7550113E-3,,,,,-35.56000069E-3,62.507815659E-3,
,,,-35.55599973E-3,132.7503175E-3,,,,,-35.55599973E-3,62.429692596E-3,
,,,-35.55200249E-3,132.7534467E-3,,,,,-35.55200249E-3,62.484379858E-3,
,,,-35.54800153E-3,132.7096969E-3,,,,,-35.54800153E-3,62.382817268E-3,
,,,-35.54400057E-3,132.8034401E-3,,,,,-35.54400057E-3,62.429692596E-3,
,,,-35.53999960E-3,132.6800138E-3,,,,,-35.53999960E-3,62.429692596E-3,
,,,-35.53600237E-3,132.6690763E-3,,,,,-35.53600237E-3,62.453132123E-3,
,,,-35.53200141E-3,132.7456385E-3,,,,,-35.53200141E-3,62.453132123E-3,
,,,-35.52800044E-3,132.6253265E-3,,,,,-35.52800044E-3,62.468755990E-3,
,,,-35.52399948E-3,132.7472031E-3,,,,,-35.52399948E-3,62.570318580E-3,
,,,-35.52000225E-3,132.5753182E-3,,,,,-35.52000225E-3,62.468755990E-3,
,,,-35.51600128E-3,132.6565742E-3,,,,,-35.51600128E-3,62.414068729E-3,
,,,-35.51200032E-3,132.6159388E-3,,,,,-35.51200032E-3,62.406256795E-3,
,,,-35.50799936E-3,132.5112581E-3,,,,,-35.50799936E-3,62.312506139E-3,
,,,-35.50400212E-3,132.5315684E-3,,,,,-35.50400212E-3,62.468755990E-3,
,,,-35.50000116E-3,132.5190663E-3,,,,,-35.50000116E-3,62.367193401E-3,
,,,-35.49600020E-3,132.4768811E-3,,,,,-35.49600020E-3,62.343753874E-3,
,,,-35.49200296E-3,132.5518787E-3,,,,,-35.49200296E-3,62.351569533E-3,
,,,-35.48800200E-3,132.5925142E-3,,,,,-35.48800200E-3,62.429692596E-3,
,,,-35.48400104E-3,132.5300038E-3,,,,,-35.48400104E-3,62.328130007E-3,
,,,-35.48000008E-3,132.5300038E-3,,,,,-35.48000008E-3,62.328130007E-3,
,,,-35.47600284E-3,132.4300021E-3,,,,,-35.47600284E-3,62.351569533E-3,
,,,-35.47200188E-3,132.3815733E-3,,,,,-35.47200188E-3,62.281254679E-3,
,,,-35.46800092E-3,132.5190663E-3,,,,,-35.46800092E-3,62.343753874E-3,
,,,-35.46399996E-3,132.6112598E-3,,,,,-35.46399996E-3,62.414068729E-3,
,,,-35.46000272E-3,132.5221956E-3,,,,,-35.46000272E-3,62.429692596E-3,
,,,-35.45600176E-3,132.4909478E-3,,,,,-35.45600176E-3,62.382817268E-3,
,,,-35.45200080E-3,132.4331313E-3,,,,,-35.45200080E-3,62.484379858E-3,
,,,-35.44799984E-3,132.4331313E-3,,,,,-35.44799984E-3,62.304694206E-3,
,,,-35.44400260E-3,132.4128211E-3,,,,,-35.44400260E-3,62.406256795E-3,
,,,-35.44000164E-3,132.4768811E-3,,,,,-35.44000164E-3,62.429692596E-3,
,,,-35.43600067E-3,132.4940771E-3,,,,,-35.43600067E-3,62.414068729E-3,
,,,-35.43199971E-3,132.3893815E-3,,,,,-35.43199971E-3,62.554694712E-3,
,,,-35.42800248E-3,132.3065758E-3,,,,,-35.42800248E-3,62.343753874E-3,
,,,-35.42400151E-3,132.2737634E-3,,,,,-35.42400151E-3,62.328130007E-3,
,,,-35.42000055E-3,132.2659403E-3,,,,,-35.42000055E-3,62.468755990E-3,
,,,-35.41599959E-3,132.2331280E-3,,,,,-35.41599959E-3,62.304694206E-3,
,,,-35.41200235E-3,132.2331280E-3,,,,,-35.41200235E-3,62.289066613E-3,
,,,-35.40800139E-3,132.2800070E-3,,,,,-35.40800139E-3,62.312506139E-3,
,,,-35.40400043E-3,132.2378218E-3,,,,,-35.40400043E-3,62.328130007E-3,
,,,-35.39999947E-3,132.2956383E-3,,,,,-35.39999947E-3,62.281254679E-3,
,,,-35.39600223E-3,132.1175098E-3,,,,,-35.39600223E-3,62.281254679E-3,
,,,-35.39200127E-3,132.2800070E-3,,,,,-35.39200127E-3,62.203131616E-3,
,,,-35.38800031E-3,132.2831362E-3,,,,,-35.38800031E-3,62.343753874E-3,
,,,-35.38399935E-3,132.2253197E-3,,,,,-35.38399935E-3,62.164068222E-3,
,,,-35.38000211E-3,132.1128160E-3,,,,,-35.38000211E-3,62.289066613E-3,
,,,-35.37600115E-3,132.1581304E-3,,,,,-35.37600115E-3,62.210943550E-3,
,,,-35.37200019E-3,132.1362555E-3,,,,,-35.37200019E-3,62.187504023E-3,
,,,-35.36800295E-3,132.1581304E-3,,,,,-35.36800295E-3,62.210943550E-3,
,,,-35.36400199E-3,132.0315748E-3,,,,,-35.36400199E-3,62.164068222E-3,
,,,-35.36000103E-3,132.0909411E-3,,,,,-35.36000103E-3,62.179692090E-3,
,,,-35.35600007E-3,132.1128160E-3,,,,,-35.35600007E-3,62.203131616E-3,
,,,-35.35200283E-3,132.1643889E-3,,,,,-35.35200283E-3,62.203131616E-3,
,,,-35.34800187E-3,132.0831329E-3,,,,,-35.34800187E-3,62.164068222E-3,
,,,-35.34400091E-3,132.0925057E-3,,,,,-35.34400091E-3,62.109380960E-3,
,,,-35.33999994E-3,132.0222020E-3,,,,,-35.33999994E-3,62.210943550E-3,
,,,-35.33600271E-3,132.0909411E-3,,,,,-35.33600271E-3,62.289066613E-3,
,,,-35.33200175E-3,131.9534481E-3,,,,,-35.33200175E-3,62.179692090E-3,
,,,-35.32800078E-3,131.9956332E-3,,,,,-35.32800078E-3,62.179692090E-3,
,,,-35.32399982E-3,131.9706291E-3,,,,,-35.32399982E-3,62.242191285E-3,
,,,-35.32000259E-3,132.0675015E-3,,,,,-35.32000259E-3,62.164068222E-3,
,,,-35.31600162E-3,131.9753230E-3,,,,,-35.31600162E-3,62.148444355E-3,
,,,-35.31200066E-3,131.9331378E-3,,,,,-35.31200066E-3,62.023442239E-3,
,,,-35.30799970E-3,131.9409460E-3,,,,,-35.30799970E-3,62.203131616E-3,
,,,-35.30400246E-3,131.9456398E-3,,,,,-35.30400246E-3,62.078129500E-3,
,,,-35.30000150E-3,131.8846941E-3,,,,,-35.30000150E-3,62.023442239E-3,
,,,-35.29600054E-3,131.8315715E-3,,,,,-35.29600054E-3,62.109380960E-3,
,,,-35.29199958E-3,131.8675131E-3,,,,,-35.29199958E-3,62.164068222E-3,
,,,-35.28800234E-3,131.9222003E-3,,,,,-35.28800234E-3,62.148444355E-3,
,,,-35.28400138E-3,131.8612546E-3,,,,,-35.28400138E-3,62.062505633E-3,
,,,-35.28000042E-3,131.8409443E-3,,,,,-35.28000042E-3,62.148444355E-3,
,,,-35.27599946E-3,131.8159401E-3,,,,,-35.27599946E-3,62.046881765E-3,
,,,-35.27200222E-3,131.8612546E-3,,,,,-35.27200222E-3,62.023442239E-3,
,,,-35.26800126E-3,131.9628209E-3,,,,,-35.26800126E-3,61.976566911E-3,
,,,-35.26400030E-3,131.7065656E-3,,,,,-35.26400030E-3,61.937503517E-3,
,,,-35.25999933E-3,131.7221969E-3,,,,,-35.25999933E-3,61.945319176E-3,
,,,-35.25600210E-3,131.7503154E-3,,,,,-35.25600210E-3,61.898443848E-3,
,,,-35.25200114E-3,131.7753196E-3,,,,,-35.25200114E-3,62.000006437E-3,
,,,-35.24800017E-3,131.8362653E-3,,,,,-35.24800017E-3,61.976566911E-3,
,,,-35.24400294E-3,131.7112595E-3,,,,,-35.24400294E-3,62.007818371E-3,
,,,-35.24000198E-3,131.7518800E-3,,,,,-35.24000198E-3,61.984378844E-3,
,,,-35.23600101E-3,131.6081285E-3,,,,,-35.23600101E-3,61.859380454E-3,
,,,-35.23200005E-3,131.7175031E-3,,,,,-35.23200005E-3,62.023442239E-3,
,,,-35.22800282E-3,131.7315698E-3,,,,,-35.22800282E-3,61.960943043E-3,
,,,-35.22400185E-3,131.6971928E-3,,,,,-35.22400185E-3,61.906255782E-3,
,,,-35.22000089E-3,131.6909492E-3,,,,,-35.22000089E-3,61.945319176E-3,
,,,-35.21599993E-3,131.6971928E-3,,,,,-35.21599993E-3,61.960943043E-3,
,,,-35.21200269E-3,131.7425072E-3,,,,,-35.21200269E-3,62.046881765E-3,
,,,-35.20800173E-3,131.8643838E-3,,,,,-35.20800173E-3,62.023442239E-3,
,,,-35.20400077E-3,131.7425072E-3,,,,,-35.20400077E-3,62.109380960E-3,
,,,-35.19999981E-3,131.8206340E-3,,,,,-35.19999981E-3,62.046881765E-3,
,,,-35.19600257E-3,131.7831278E-3,,,,,-35.19600257E-3,62.062505633E-3,
,,,-35.19200161E-3,131.7346990E-3,,,,,-35.19200161E-3,62.007818371E-3,
,,,-35.18800065E-3,131.7018867E-3,,,,,-35.18800065E-3,62.085941434E-3,
,,,-35.18399969E-3,131.7800134E-3,,,,,-35.18399969E-3,62.078129500E-3,
,,,-35.18000245E-3,131.7581385E-3,,,,,-35.18000245E-3,62.085941434E-3,
,,,-35.17600149E-3,131.7378134E-3,,,,,-35.17600149E-3,62.007818371E-3,
,,,-35.17200053E-3,131.6096932E-3,,,,,-35.17200053E-3,61.937503517E-3,
,,,-35.16799957E-3,131.6206306E-3,,,,,-35.16799957E-3,61.937503517E-3,
,,,-35.16400233E-3,131.4831376E-3,,,,,-35.16400233E-3,61.843756586E-3,
,,,-35.16000137E-3,131.5925121E-3,,,,,-35.16000137E-3,61.906255782E-3,
,,,-35.15600041E-3,131.6440701E-3,,,,,-35.15600041E-3,61.906255782E-3,
,,,-35.15199944E-3,131.4815730E-3,,,,,-35.15199944E-3,61.960943043E-3,
,,,-35.14800221E-3,131.5018833E-3,,,,,-35.14800221E-3,61.773441732E-3,
,,,-35.14400125E-3,131.4815730E-3,,,,,-35.14400125E-3,61.937503517E-3,
,,,-35.14000028E-3,131.4987540E-3,,,,,-35.14000028E-3,61.921879649E-3,
,,,-35.13599932E-3,131.6534430E-3,,,,,-35.13599932E-3,61.945319176E-3,
,,,-35.13200209E-3,131.5722018E-3,,,,,-35.13200209E-3,61.843756586E-3,
,,,-35.12800112E-3,131.4409524E-3,,,,,-35.12800112E-3,61.882816255E-3,
,,,-35.12400016E-3,131.5159500E-3,,,,,-35.12400016E-3,61.757817864E-3,
,,,-35.12000293E-3,131.4612627E-3,,,,,-35.12000293E-3,61.781253666E-3,
,,,-35.11600196E-3,131.4268857E-3,,,,,-35.11600196E-3,61.843756586E-3,
,,,-35.11200100E-3,131.4050108E-3,,,,,-35.11200100E-3,61.875004321E-3,
,,,-35.10800004E-3,131.3596964E-3,,,,,-35.10800004E-3,61.882816255E-3,
,,,-35.10400280E-3,131.4300150E-3,,,,,-35.10400280E-3,61.906255782E-3,
,,,-35.10000184E-3,131.3112527E-3,,,,,-35.10000184E-3,61.859380454E-3,
,,,-35.09600088E-3,131.4612627E-3,,,,,-35.09600088E-3,61.804693192E-3,
,,,-35.09199992E-3,131.4909458E-3,,,,,-35.09199992E-3,61.875004321E-3,
,,,-35.08800268E-3,131.4581335E-3,,,,,-35.08800268E-3,61.804693192E-3,
,,,-35.08400172E-3,131.5018833E-3,,,,,-35.08400172E-3,61.804693192E-3,
,,,-35.08000076E-3,131.4346939E-3,,,,,-35.08000076E-3,61.875004321E-3,
,,,-35.07599980E-3,131.3331276E-3,,,,,-35.07599980E-3,61.843756586E-3,
,,,-35.07200256E-3,131.4737648E-3,,,,,-35.07200256E-3,61.835940927E-3,
,,,-35.06800160E-3,131.4346939E-3,,,,,-35.06800160E-3,61.843756586E-3,
,,,-35.06400064E-3,131.3440651E-3,,,,,-35.06400064E-3,61.773441732E-3,
,,,-35.05999967E-3,131.4175129E-3,,,,,-35.05999967E-3,61.820317060E-3,
,,,-35.05600244E-3,131.4753145E-3,,,,,-35.05600244E-3,61.781253666E-3,
,,,-35.05200148E-3,131.3128173E-3,,,,,-35.05200148E-3,61.875004321E-3,
,,,-35.04800051E-3,131.3112527E-3,,,,,-35.04800051E-3,61.734382063E-3,
,,,-35.04399955E-3,131.2956363E-3,,,,,-35.04399955E-3,61.734382063E-3,
